Samples.DateAndTime,Samples.Site,Sites.Name,Samples.Location,Locations.Name,Samples.Sample,Samples.TakenBy,Laboratories.Name,Samples.LabRef,SampleDepths.DepthNo,SampleDepths.DepthTime,SampleDepths.Depth,SampleValues.Param,Params.Name,Params.Units,SampleValues.Val,SampleValues.Qualifier,SampleValues.Quality,Samples.Comments,SampleDepths.Comments,SampleValues.Comments,Params.BioKingdom,Params.BioPhylum,Params.BioClass,Params.BioOrder,Params.BioFamily,Params.BioGenus,Params.BioSpecies,Datasets
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80461,KM/CB,Analytical Services,99245,1,20/10/2020 14:30,0.2,260.04,Ammonia as N,mg/l,0.005,<,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80427, EnteredBy: macfarlanek 12/11/2020 12:11",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80461,KM/CB,Analytical Services,99245,1,20/10/2020 14:30,0.2,260.08,Kjeldahl Nitrogen (TKN) as N - Total,mg/l,0.32,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80427, EnteredBy: macfarlanek 12/11/2020 12:11",Surface grab sample,Method: Total Nutrients by Kjeldahl Digest and FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80461,KM/CB,Analytical Services,99245,1,20/10/2020 14:30,0.2,260.15,Nitrogen - Total as N,mg/L,0.32,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80427, EnteredBy: macfarlanek 12/11/2020 12:11",Surface grab sample,Method: Total Nutrients by Kjeldahl Digest and FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80461,KM/CB,Analytical Services,99245,1,20/10/2020 14:30,0.2,268.14,Phosphorus as P - Total,mg/l,0.01,<,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80427, EnteredBy: macfarlanek 12/11/2020 12:11",Surface grab sample,Method: Total Nutrients by Kjeldahl Digest and FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80461,KM/CB,Analytical Services,99245,1,20/10/2020 14:30,0.2,268.18,Phosphorous - Reactive - Filtered,mg/l,0.003,<,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80427, EnteredBy: macfarlanek 12/11/2020 12:11",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80461,KM/CB,Analytical Services,99245,1,20/10/2020 14:30,0.2,431,Chlorophyll A (or Chlorophyll),ug/L,2,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80427, EnteredBy: macfarlanek 12/11/2020 12:11",Surface grab sample,Method: Chlorophyll a in Water,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80461,KM/CB,Analytical Services,99245,1,20/10/2020 14:30,0.2,621.03,Cyanobacteria (Anabaena sp.),cells/mL,920,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80427, EnteredBy: macfarlanek 12/11/2020 12:11",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80461,KM/CB,Analytical Services,99245,1,20/10/2020 14:30,0.2,621.07,Cyanobacteria (Aphanothece sp. 1),cells/mL,270000,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80427, EnteredBy: macfarlanek 12/11/2020 12:11",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Cyanobacteria,Cyanophyceae,Chroococcales,Cyanobacteriaceae,Aphanothece,Aphanothece sp. 1,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80461,KM/CB,Analytical Services,99245,1,20/10/2020 14:30,0.2,621.99,Cyanobacteria (Total Blue Green Algae),cells/mL,290000,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80427, EnteredBy: macfarlanek 12/11/2020 12:11",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Area 51,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80461,KM/CB,Analytical Services,99245,1,20/10/2020 14:30,0.2,622.03,Bacillariophyta Unid Diatom-Bacillariale,cells/mL,98,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80427, EnteredBy: macfarlanek 12/11/2020 12:11",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Unid Diatom - Bacillariales,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80461,KM/CB,Analytical Services,99245,1,20/10/2020 14:30,0.2,622.11,Bacillariophyta (Urosolenia sp.),cells/mL,2100,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80427, EnteredBy: macfarlanek 12/11/2020 12:11",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,Urosolenia,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80461,KM/CB,Analytical Services,99245,1,20/10/2020 14:30,0.2,623.15,Chlorophyta (Dictyosphaerium sp.),cells/mL,1000,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80427, EnteredBy: macfarlanek 12/11/2020 12:11",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Chlorophyta,Chlorophyceae,Chlorococcales,Dictyosphaeriaceae,Dictyosphaerium,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80461,KM/CB,Analytical Services,99245,1,20/10/2020 14:30,0.2,651,Unidentified Chrysophyte,cells/mL,920,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80427, EnteredBy: macfarlanek 12/11/2020 12:11",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80461,KM/CB,Analytical Services,99245,1,20/10/2020 14:30,0.2,652,Unidentified filamentous cyanobacteria,cells/mL,17000,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80427, EnteredBy: macfarlanek 12/11/2020 12:11",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80461,KM/CB,Analytical Services,99245,1,20/10/2020 14:30,0.2,652.1,Unidentified pico cyanobacteria,cells/mL,1,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80427, EnteredBy: macfarlanek 12/11/2020 12:11",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Cyanobacteria,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80461,KM/CB,Analytical Services,99245,1,20/10/2020 14:30,0.2,652.3,Chromista (Unidentified dinoflagellate),cells/mL,310,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80427, EnteredBy: macfarlanek 12/11/2020 12:11",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80461,KM/CB,Analytical Services,99245,1,20/10/2020 14:30,0.2,660,Unidentified chlorophyte,cells/mL,1900,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80427, EnteredBy: macfarlanek 12/11/2020 12:11",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Chlorophyta,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,14,20/10/2020 14:30,5.5,432,PAR omni-directional,µmol photons/m²/sec,66,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,13,20/10/2020 14:30,5,432,PAR omni-directional,µmol photons/m²/sec,96,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,12,20/10/2020 14:30,4.5,432,PAR omni-directional,µmol photons/m²/sec,126,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,11,20/10/2020 14:30,4,432,PAR omni-directional,µmol photons/m²/sec,156,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,10,20/10/2020 14:30,3.5,432,PAR omni-directional,µmol photons/m²/sec,232,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,9,20/10/2020 14:30,3,432,PAR omni-directional,µmol photons/m²/sec,322,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,8,20/10/2020 14:30,2.5,432,PAR omni-directional,µmol photons/m²/sec,404,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,7,20/10/2020 14:30,2,432,PAR omni-directional,µmol photons/m²/sec,549,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,6,20/10/2020 14:30,1.5,432,PAR omni-directional,µmol photons/m²/sec,770,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,5,20/10/2020 14:30,1,432,PAR omni-directional,µmol photons/m²/sec,1086,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,4,20/10/2020 14:30,0.5,432,PAR omni-directional,µmol photons/m²/sec,1577,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",,"Field duplicate, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,3,20/10/2020 14:30,0,432,PAR omni-directional,µmol photons/m²/sec,2271,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",,"Field duplicate, MEDIUM: AIR, Steady bright light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,2,20/10/2020 14:30,0.2,101,Water Temperature,Degrees C,10.1,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",Surface grab sample,"Field duplicate, EQUIPMENT: WTW handheld.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,2,20/10/2020 14:30,0.2,136.01,Turbidity,NTU/FNU,2.25,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",Surface grab sample,"Field duplicate, EQUIPMENT: Hach 2100P",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,2,20/10/2020 14:30,0.2,141.01,Conductivity @ TRef 25,uS/cm (25 TRef),26.7,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",Surface grab sample,"Field duplicate, EQUIPMENT: WTW handheld.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,2,20/10/2020 14:30,0.2,154.1,pH field,,7.22,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",Surface grab sample,"Field duplicate, EQUIPMENT: WTW handheld.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,2,20/10/2020 14:30,0.2,266,Dissolved Oxygen (DO mg/l),mg/l,10.28,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",Surface grab sample,"Field duplicate, EQUIPMENT: WTW handheld.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,2,20/10/2020 14:30,0.2,266.01,Dissolved Oxygen (DO %),% Saturation,101.6,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",Surface grab sample,"Field duplicate, EQUIPMENT: WTW handheld.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,1,20/10/2020 14:30,0,102,Air Temperature,Degrees C,16,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,1,20/10/2020 14:30,0,110.11,Precipitation Type,,0,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",Surface observation,"0=None, 1=Drizzle, 2=Snow, 3=Sleet, 4=Hail, 5=Rain",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,1,20/10/2020 14:30,0,131,Transparency - Secchi,Metres,1.75,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",Surface observation,EQUIPMENT: Secchi disc.,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,1,20/10/2020 14:30,0,133.38,Sample bottles,units,6,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,1,20/10/2020 14:30,0,167.02,Water Surface Conditions,,0,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",Surface observation,"0=Flat, 1=Ripples, 2=Small wavelets, 3=Large wavelets, 4=Small waves, 5=Moderate waves, 6=Long waves",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,1,20/10/2020 14:30,0,180.07,Wind Direction Estimate,Degrees,0,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,1,20/10/2020 14:30,0,185.1,Wind speed estimate,Beaufort,3,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
20/10/2020 14:30,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80427,KM/CB,Field measurement,,1,20/10/2020 14:30,0,188,Cloud cover,Okta,6,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 06/11/2020 10:51",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/08/2020 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80289,KM/CB,Analytical Services,98259,1,13/08/2020 10:00,0.2,171,Suspended Solids - Total (TSS),mg/l,8,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80269, EnteredBy: macfarlanek 14/09/2020 11:40",Surface grab sample,"Method: Solids, Total Suspended dried at 104 ± 3 °C",,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/08/2020 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80289,KM/CB,Analytical Services,98259,1,13/08/2020 10:00,0.2,260.01,Nitrite as N,mg/l,0.002,<,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80269, EnteredBy: macfarlanek 14/09/2020 11:40",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/08/2020 10:00,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80289,KM/CB,Analytical Services,98259,1,13/08/2020 10:00,0.2,260.02,Nitrate as N,mg/l,0.002,<,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80269, EnteredBy: macfarlanek 14/09/2020 11:40",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
